state_label, psm1_pose.position.x, psm1_pose.position.y, psm1_pose.position.z, psm1_pose.orientation.x , psm1_pose.orientation.y, psm1_pose.orientation.z , psm1_pose.orientation.w, psm2_pose.position.x, psm2_pose.position.y , psm2_pose.position.z, psm2_pose.orientation.x , psm2_pose.orientation.y, psm2_pose.orientation.z , psm2_pose.orientation.w,psm1_joint_state.position[0], psm1_joint_state.position[1], psm1_joint_state.position[2], psm1_joint_state.position[3], psm1_joint_state.position[4], psm1_joint_state.position[5], psm1_joint_state.position[6], psm1_joint_state.velocity[0], psm1_joint_state.velocity[1], psm1_joint_state.velocity[2], psm1_joint_state.velocity[3], psm1_joint_state.velocity[4], psm1_joint_state.velocity[5], psm1_joint_state.velocity[6],psm2_joint_state.position[0], psm2_joint_state.position[1], psm2_joint_state.position[2], psm2_joint_state.position[3], psm2_joint_state.position[4], psm2_joint_state.position[5], psm2_joint_state.position[6], psm2_joint_state.velocity[0], psm2_joint_state.velocity[1], psm2_joint_state.velocity[2], psm2_joint_state.velocity[3], psm2_joint_state.velocity[4], psm2_joint_state.velocity[5], psm2_joint_state.velocity[6]
1, 1, 1.94452, 0.000191846, 1, 0, 0.170331, -0.0711586, -0.091418, 0.892559, -0.379458, 0.191002, 0.15122, 0.0321797, 0.0266983, 0.0322987, 0.870756, -0.367581, 0.124437, 0.301966, -0.170831, 0.00415598, -0.292308, 0.89198, -0.382307, 0.180081, 0.16057, 0, 0, 0, 0, 0, 0, 0.0517349, 0.00821587, -0.0115549, 0, 0, 0, -0.0456857, -0.36167, 0.675602, -0.0112227, 0.00959363, -0.0055301, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 1.94452, 0.000191846, 1, 0, 0.170356, -0.0711474, -0.0914655, 0.891948, -0.380932, 0.191402, 0.150617, 0.0321797, 0.0266983, 0.0322987, 0.870756, -0.367581, 0.124437, 0.301966, -0.170376, 0.00427898, -0.292445, 0.891947, -0.382576, 0.180966, 0.159113, 0, 0, 0, 0, 0, 0, 0.0517982, 0.0208782, -0.0207994, 0, 0, 0, -0.0456857, -0.36167, 0.675602, -0.0112227, 0.00959363, -0.0055301, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 1.94452, 0.000191846, 1, 0, 0.170367, -0.071139, -0.0914932, 0.891677, -0.381607, 0.191546, 0.15033, 0.0321797, 0.0266983, 0.0322987, 0.870756, -0.367581, 0.124437, 0.301966, -0.170185, 0.00431895, -0.292491, 0.890751, -0.38534, 0.181339, 0.158721, 0, 0, 0, 0, 0, 0, 0.0515769, 0.0103134, -0.0104427, 0, 0, 0, -0.0456857, -0.36167, 0.675602, -0.0112227, 0.00959363, -0.0055301, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 1.98317, 0.000449475, 1, 0, 0.170394, -0.0711208, -0.0915403, 0.891059, -0.383179, 0.191971, 0.149447, 0.0317944, 0.0270169, 0.0315145, 0.867827, -0.360891, 0.143446, 0.309931, -0.169683, 0.00448613, -0.292628, 0.890668, -0.385716, 0.182151, 0.157336, 0, 0, 0, 0, 0, 0, 0.0520523, 0.022927, -0.019855, 0, 0, 0, -0.621976, -0.13617, 0.0524295, -0.0124356, 0.00898257, -0.00459331, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 1.98317, 0.000449475, 1, 0, 0.170427, -0.0710935, -0.0915833, 0.890452, -0.384833, 0.192357, 0.148318, 0.0317944, 0.0270169, 0.0315145, 0.867827, -0.360891, 0.143446, 0.309931, -0.16919, 0.0046533, -0.292753, 0.890512, -0.385791, 0.184299, 0.155522, 0, 0, 0, 0, 0, 0, 0.051813, 0.0240336, -0.019106, 0, 0, 0, -0.621976, -0.13617, 0.0524295, -0.0124356, 0.00898257, -0.00459331, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 1.98317, 0.000449475, 1, 0, 0.170456, -0.071068, -0.091631, 0.890112, -0.385849, 0.192717, 0.147248, 0.0317944, 0.0270169, 0.0315145, 0.867827, -0.360891, 0.143446, 0.309931, -0.168732, 0.00484337, -0.292889, 0.889271, -0.388795, 0.185588, 0.153596, 0, 0, 0, 0, 0, 0, 0.0518473, 0.0250581, -0.0185668, 0, 0, 0, -0.621976, -0.13617, 0.0524295, -0.0124356, 0.00898257, -0.00459331, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 1.98317, 0.000449475, 1, 0, 0.170492, -0.0710472, -0.091672, 0.889602, -0.387141, 0.193174, 0.146332, 0.0317944, 0.0270169, 0.0315145, 0.867827, -0.360891, 0.143446, 0.309931, -0.168228, 0.00507629, -0.293058, 0.889099, -0.389325, 0.186326, 0.152352, 0, 0, 0, 0, 0, 0, 0.0519017, 0.0238934, -0.0192123, 0, 0, 0, -0.621976, -0.13617, 0.0524295, -0.0124356, 0.00898257, -0.00459331, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.0207, 0.000293496, 1, 0, 0.17054, -0.0710254, -0.0917125, 0.889012, -0.388601, 0.193827, 0.145185, 0.0319627, 0.0270107, 0.0314281, 0.866567, -0.358226, 0.150868, 0.313008, -0.167789, 0.00529468, -0.293235, 0.88781, -0.392577, 0.188553, 0.14874, 0, 0, 0, 0, 0, 0, 0.0261797, 0.0245665, -0.0188324, 0, 0, 0, -0.662603, -0.298933, 0.124393, -0.0131893, 0.00909833, -0.00426206, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.0207, 0.000293496, 1, 0, 0.170591, -0.0709912, -0.0917582, 0.888496, -0.390018, 0.194443, 0.143711, 0.0319627, 0.0270107, 0.0314281, 0.866567, -0.358226, 0.150868, 0.313008, -0.16732, 0.00555629, -0.293445, 0.886403, -0.395836, 0.18969, 0.147042, 0, 0, 0, 0, 0, 0, 0.0263, 0.024557, -0.018965, 0, 0, 0, -0.662603, -0.298933, 0.124393, -0.0131893, 0.00909833, -0.00426206, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.0207, 0.000293496, 1, 0, 0.170652, -0.0709534, -0.0917904, 0.887752, -0.392011, 0.195141, 0.141931, 0.0319627, 0.0270107, 0.0314281, 0.866567, -0.358226, 0.150868, 0.313008, -0.166897, 0.00581125, -0.293647, 0.886085, -0.396143, 0.191748, 0.145452, 0, 0, 0, 0, 0, 0, 0.0262767, 0.0245141, -0.018939, 0, 0, 0, -0.662603, -0.298933, 0.124393, -0.0131893, 0.00909833, -0.00426206, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.05497, 0.000184186, 1, 0, 0.170718, -0.0708994, -0.0918288, 0.886871, -0.394524, 0.195753, 0.139609, 0.0321049, 0.0271203, 0.0313361, 0.86563, -0.356308, 0.156156, 0.31519, -0.16652, 0.00605236, -0.293834, 0.884803, -0.399722, 0.192622, 0.142278, 0, 0, 0, 0, 0, 0, 0.0521207, 0.0247403, -0.0188478, 0, 0, 0, -0.703732, -0.398922, 0.203697, -0.0140594, 0.00958627, -0.00374064, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.05497, 0.000184186, 1, 0, 0.17079, -0.0708367, -0.0918694, 0.886058, -0.397044, 0.19626, 0.136888, 0.0321049, 0.0271203, 0.0313361, 0.86563, -0.356308, 0.156156, 0.31519, -0.166131, 0.00635284, -0.294047, 0.882126, -0.405124, 0.195618, 0.139505, 0, 0, 0, 0, 0, 0, 0.0520282, 0.024579, -0.0188643, 0, 0, 0, -0.703732, -0.398922, 0.203697, -0.0140594, 0.00958627, -0.00374064, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.05497, 0.000184186, 1, 0, 0.170873, -0.07077, -0.0919154, 0.885006, -0.400082, 0.196868, 0.133949, 0.0321049, 0.0271203, 0.0313361, 0.86563, -0.356308, 0.156156, 0.31519, -0.165807, 0.00661724, -0.294244, 0.88076, -0.408218, 0.197921, 0.135821, 0, 0, 0, 0, 0, 0, 0.0263548, 0.0272671, -0.017405, 0, 0, 0, -0.703732, -0.398922, 0.203697, -0.0140594, 0.00958627, -0.00374064, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.05497, 0.000184186, 1, 0, 0.170941, -0.0707205, -0.0919553, 0.883978, -0.402754, 0.197543, 0.131715, 0.0321049, 0.0271203, 0.0313361, 0.86563, -0.356308, 0.156156, 0.31519, -0.165492, 0.00690352, -0.294464, 0.880583, -0.408673, 0.19985, 0.132741, 0, 0, 0, 0, 0, 0, 0.0265655, 0.0309231, -0.0155541, 0, 0, 0, -0.703732, -0.398922, 0.203697, -0.0140594, 0.00958627, -0.00374064, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.0901, 0.000122787, 1, 0, 0.171015, -0.070681, -0.0920012, 0.88282, -0.405496, 0.198453, 0.129684, 0.0323031, 0.0272691, 0.0312064, 0.863937, -0.359916, 0.15815, 0.31474, -0.165205, 0.00715955, -0.294688, 0.877934, -0.414304, 0.201501, 0.130312, 0, 0, 0, 0, 0, 0, 0.0248772, 0.0224628, -0.0182709, 0, 0, 0, -0.658013, -0.485871, 0.226116, -0.0148264, 0.0103203, -0.00338351, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.0901, 0.000122787, 1, 0, 0.171083, -0.0706361, -0.0920466, 0.881647, -0.408283, 0.199367, 0.127503, 0.0323031, 0.0272691, 0.0312064, 0.863937, -0.359916, 0.15815, 0.31474, -0.164973, 0.00738053, -0.294875, 0.876611, -0.417657, 0.202461, 0.126983, 0, 0, 0, 0, 0, 0, 0.0263729, 0.023627, -0.0194653, 0, 0, 0, -0.658013, -0.485871, 0.226116, -0.0148264, 0.0103203, -0.00338351, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.0901, 0.000122787, 1, 0, 0.171155, -0.070568, -0.0920929, 0.880463, -0.411415, 0.200149, 0.124347, 0.0323031, 0.0272691, 0.0312064, 0.863937, -0.359916, 0.15815, 0.31474, -0.164749, 0.00761619, -0.295077, 0.873913, -0.423235, 0.204092, 0.124475, 0, 0, 0, 0, 0, 0, 0.0259293, 0.0226803, -0.0194436, 0, 0, 0, -0.658013, -0.485871, 0.226116, -0.0148264, 0.0103203, -0.00338351, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.0901, 0.000122787, 1, 0, 0.171241, -0.0704875, -0.0921406, 0.878702, -0.415863, 0.201028, 0.120533, 0.0323031, 0.0272691, 0.0312064, 0.863937, -0.359916, 0.15815, 0.31474, -0.16459, 0.00780954, -0.295244, 0.872448, -0.426264, 0.206359, 0.120621, 0, 0, 0, 0, 0, 0, 0.0133301, 0.0225867, -0.0200998, 0, 0, 0, -0.658013, -0.485871, 0.226116, -0.0148264, 0.0103203, -0.00338351, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.12577, 0.00012223, 1, 0, 0.171299, -0.070424, -0.0921841, 0.877053, -0.419843, 0.201644, 0.117681, 0.0324983, 0.0275032, 0.0310729, 0.863796, -0.359631, 0.158935, 0.315058, -0.164432, 0.0080022, -0.295423, 0.869628, -0.431415, 0.20933, 0.11751, 0, 0, 0, 0, 0, 0, 0.0131587, 0.0117544, -0.00971939, 0, 0, 0, -0.646504, -0.491825, 0.27866, -0.0157783, 0.0115409, -0.00242064, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.12577, 0.00012223, 1, 0, 0.171355, -0.0703541, -0.0922418, 0.875374, -0.423961, 0.20214, 0.114529, 0.0324983, 0.0275032, 0.0310729, 0.863796, -0.359631, 0.158935, 0.315058, -0.164329, 0.0081743, -0.295591, 0.868184, -0.434245, 0.210632, 0.11542, 0, 0, 0, 0, 0, 0, 0.0090015, 0.021755, -0.0203635, 0, 0, 0, -0.646504, -0.491825, 0.27866, -0.0157783, 0.0115409, -0.00242064, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.12577, 0.00012223, 1, 0, 0.171401, -0.0702964, -0.0922897, 0.873687, -0.427944, 0.202602, 0.111749, 0.0324983, 0.0275032, 0.0310729, 0.863796, -0.359631, 0.158935, 0.315058, -0.164216, 0.00836002, -0.295785, 0.86537, -0.439738, 0.213241, 0.110876, 0, 0, 0, 0, 0, 0, 0.00903627, 0.0216155, -0.0202752, 0, 0, 0, -0.646504, -0.491825, 0.27866, -0.0157783, 0.0115409, -0.00242064, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.12577, 0.00012223, 1, 0, 0.171444, -0.0702446, -0.0923484, 0.871742, -0.432259, 0.20326, 0.109101, 0.0324983, 0.0275032, 0.0310729, 0.863796, -0.359631, 0.158935, 0.315058, -0.16414, 0.00854746, -0.295967, 0.863922, -0.442456, 0.214583, 0.108742, 0, 0, 0, 0, 0, 0, 0.00681085, 0.0206738, -0.020795, 0, 0, 0, -0.646504, -0.491825, 0.27866, -0.0157783, 0.0115409, -0.00242064, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.1683, 0.000141324, 1, 0, 0.17149, -0.0702095, -0.0924024, 0.86985, -0.436149, 0.204355, 0.10665, 0.0327985, 0.0277715, 0.0308813, 0.863292, -0.358627, 0.161697, 0.316177, -0.164093, 0.00866083, -0.29612, 0.86115, -0.447731, 0.216208, 0.105885, 0, 0, 0, 0, 0, 0, 0.00438312, 0.00828258, -0.011464, 0, 0, 0, -0.42772, -0.435728, 0.297186, -0.0168572, 0.0130762, -0.00108777, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.1683, 0.000141324, 1, 0, 0.171543, -0.0701719, -0.0924495, 0.867727, -0.440428, 0.205737, 0.103659, 0.0327985, 0.0277715, 0.0308813, 0.863292, -0.358627, 0.161697, 0.316177, -0.164065, 0.00878262, -0.296269, 0.858279, -0.452564, 0.219195, 0.102452, 0, 0, 0, 0, 0, 0, 0.00295673, 0.0101611, -0.0125912, 0, 0, 0, -0.42772, -0.435728, 0.297186, -0.0168572, 0.0130762, -0.00108777, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.1683, 0.000141324, 1, 0, 0.171606, -0.0701268, -0.0924978, 0.865232, -0.445398, 0.207384, 0.099934, 0.0327985, 0.0277715, 0.0308813, 0.863292, -0.358627, 0.161697, 0.316177, -0.164045, 0.0088688, -0.296369, 0.856815, -0.455233, 0.220472, 0.100111, 0, 0, 0, 0, 0, 0, 0.00188051, 0.00605959, -0.00770361, 0, 0, 0, -0.42772, -0.435728, 0.297186, -0.0168572, 0.0130762, -0.00108777, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.1683, 0.000141324, 1, 0, 0.171648, -0.0701232, -0.0925449, 0.863259, -0.448847, 0.209159, 0.0978383, 0.0327985, 0.0277715, 0.0308813, 0.863292, -0.358627, 0.161697, 0.316177, -0.164026, 0.0089482, -0.296451, 0.855389, -0.457798, 0.221784, 0.0976859, 0, 0, 0, 0, 0, 0, 0.00195665, 0.0092626, -0.0109457, 0, 0, 0, -0.42772, -0.435728, 0.297186, -0.0168572, 0.0130762, -0.00108777, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.21228, 0.000148124, 1, 0, 0.171685, -0.0701281, -0.0926056, 0.861393, -0.451879, 0.211203, 0.0959202, 0.0330368, 0.0280358, 0.0307602, 0.861673, -0.353064, 0.177678, 0.31827, -0.163998, 0.00901215, -0.296529, 0.853829, -0.459573, 0.224811, 0.0960687, 0, 0, 0, 0, 0, 0, 0.00265448, 0.00616898, -0.00732719, 0, 0, 0, -0.42772, -0.435728, 0.297186, -0.0168572, 0.0130762, -0.00108777, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.21228, 0.000148124, 1, 0, 0.171715, -0.0701229, -0.0926618, 0.859725, -0.454711, 0.212824, 0.0939007, 0.0330368, 0.0280358, 0.0307602, 0.861673, -0.353064, 0.177678, 0.31827, -0.16396, 0.00906951, -0.296578, 0.850994, -0.464701, 0.226331, 0.0929306, 0, 0, 0, 0, 0, 0, 0.00441678, 0.00554795, -0.00502838, 0, 0, 0, -0.304766, -0.193194, 0.34619, -0.0180117, 0.0137124, 1.44275e-05, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.21228, 0.000148124, 1, 0, 0.171747, -0.0701135, -0.0927229, 0.857784, -0.458078, 0.214496, 0.0914432, 0.0330368, 0.0280358, 0.0307602, 0.861673, -0.353064, 0.177678, 0.31827, -0.163904, 0.00912565, -0.296638, 0.849504, -0.466843, 0.227971, 0.0918132, 0, 0, 0, 0, 0, 0, 0.00659239, 0.00717313, -0.00682142, 0, 0, 0, -0.304766, -0.193194, 0.34619, -0.0180117, 0.0137124, 1.44275e-05, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.21228, 0.000148124, 1, 0, 0.171769, -0.0701054, -0.0927886, 0.855867, -0.461411, 0.215882, 0.0893689, 0.0330368, 0.0280358, 0.0307602, 0.861673, -0.353064, 0.177678, 0.31827, -0.16384, 0.00917414, -0.296691, 0.847893, -0.468648, 0.230916, 0.0901379, 0, 0, 0, 0, 0, 0, 0.00873624, 0.00532636, -0.00508793, 0, 0, 0, -0.304766, -0.193194, 0.34619, -0.0180117, 0.0137124, 1.44275e-05, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.25141, 5.40438e-05, 1, 0, 0.171783, -0.0701126, -0.0928447, 0.854184, -0.464144, 0.21725, 0.0879893, 0.0332904, 0.0281335, 0.0305802, 0.860824, -0.351582, 0.181718, 0.319922, -0.163747, 0.00922938, -0.296741, 0.844977, -0.473317, 0.232776, 0.0883191, 0, 0, 0, 0, 0, 0, 0.00871213, 0.00409013, -0.0042425, 0, 0, 0, -0.138068, -0.0780053, 0.309939, -0.0184557, 0.0145026, 0.000454896, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.25141, 5.40438e-05, 1, 0, 0.171805, -0.0701165, -0.0929093, 0.852262, -0.467209, 0.21895, 0.0861688, 0.0332904, 0.0281335, 0.0305802, 0.860824, -0.351582, 0.181718, 0.319922, -0.163646, 0.00926969, -0.296776, 0.843327, -0.475146, 0.23566, 0.0866071, 0, 0, 0, 0, 0, 0, 0.0129916, 0.0041026, -0.00422602, 0, 0, 0, -0.138068, -0.0780053, 0.309939, -0.0184557, 0.0145026, 0.000454896, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.25141, 5.40438e-05, 1, 0, 0.171834, -0.0701327, -0.0929609, 0.850372, -0.470045, 0.220844, 0.0845732, 0.0332904, 0.0281335, 0.0305802, 0.860824, -0.351582, 0.181718, 0.319922, -0.163499, 0.00930767, -0.296824, 0.84176, -0.477361, 0.23719, 0.0854805, 0, 0, 0, 0, 0, 0, 0.0259341, 0.00291209, -0.00383046, 0, 0, 0, -0.138068, -0.0780053, 0.309939, -0.0184557, 0.0145026, 0.000454896, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.25141, 5.40438e-05, 1, 0, 0.171865, -0.0701702, -0.0930129, 0.848481, -0.472442, 0.223395, 0.0835062, 0.0332904, 0.0281335, 0.0305802, 0.860824, -0.351582, 0.181718, 0.319922, -0.163334, 0.00933815, -0.296853, 0.840038, -0.479297, 0.239975, 0.0838009, 0, 0, 0, 0, 0, 0, 0.0130325, 0.00287983, -0.0030217, 0, 0, 0, -0.138068, -0.0780053, 0.309939, -0.0184557, 0.0145026, 0.000454896, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.28757, 6.23926e-06, 1, 0, 0.171895, -0.0702092, -0.0930615, 0.846733, -0.474552, 0.225906, 0.0825293, 0.0334351, 0.0281557, 0.030475, 0.861384, -0.35271, 0.178376, 0.319055, -0.16315, 0.00936784, -0.296883, 0.838301, -0.481673, 0.242324, 0.0807616, 0, 0, 0, 0, 0, 0, 0.0261816, 0.00251769, -0.00326053, 0, 0, 0, -0.155577, 0.0267162, 0.384707, -0.0182783, 0.0158184, 0.000658104, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.28757, 6.23926e-06, 1, 0, 0.171931, -0.0702379, -0.0931124, 0.844655, -0.477308, 0.228432, 0.0809519, 0.0334351, 0.0281557, 0.030475, 0.861384, -0.35271, 0.178376, 0.319055, -0.162911, 0.00941032, -0.296917, 0.836703, -0.483892, 0.243799, 0.0796137, 0, 0, 0, 0, 0, 0, 0.0244998, 0.00374059, -0.00275228, 0, 0, 0, -0.155577, 0.0267162, 0.384707, -0.0182783, 0.0158184, 0.000658104, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.28757, 6.23926e-06, 1, 0, 0.17197, -0.0702327, -0.0931657, 0.842513, -0.480518, 0.230542, 0.0782563, 0.0334351, 0.0281557, 0.030475, 0.861384, -0.35271, 0.178376, 0.319055, -0.162672, 0.00946101, -0.296936, 0.833515, -0.488261, 0.246777, 0.0771643, 0, 0, 0, 0, 0, 0, 0.0236136, 0.00437418, -0.00232233, 0, 0, 0, -0.155577, 0.0267162, 0.384707, -0.0182783, 0.0158184, 0.000658104, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.32456, 0.000120458, 1, 0, 0.172008, -0.0702384, -0.0932081, 0.840487, -0.483492, 0.232432, 0.0761043, 0.0335242, 0.0281508, 0.0304069, 0.861385, -0.352707, 0.178374, 0.319056, -0.16234, 0.00953066, -0.296957, 0.830271, -0.492664, 0.249691, 0.0747384, 0, 0, 0, 0, 0, 0, 0.026202, 0.00745611, -0.00246323, 0, 0, 0, -0.247842, 0.0603355, 0.451422, -0.0183121, 0.0167822, 0.000746985, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.32456, 0.000120458, 1, 0, 0.172049, -0.0702484, -0.0932533, 0.838075, -0.486949, 0.23464, 0.0738623, 0.0335242, 0.0281508, 0.0304069, 0.861385, -0.352707, 0.178374, 0.319056, -0.161952, 0.00962784, -0.296985, 0.828414, -0.495105, 0.251897, 0.0717554, 0, 0, 0, 0, 0, 0, 0.0263357, 0.0112576, -0.00191682, 0, 0, 0, -0.247842, 0.0603355, 0.451422, -0.0183121, 0.0167822, 0.000746985, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.32456, 0.000120458, 1, 0, 0.172093, -0.0702485, -0.0932863, 0.835759, -0.490377, 0.236525, 0.0713668, 0.0335242, 0.0281508, 0.0304069, 0.861385, -0.352707, 0.178374, 0.319056, -0.161554, 0.00973933, -0.297018, 0.82654, -0.497532, 0.254095, 0.0687709, 0, 0, 0, 0, 0, 0, 0.0500008, 0.0119712, -0.00446994, 0, 0, 0, -0.247842, 0.0603355, 0.451422, -0.0183121, 0.0167822, 0.000746985, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.32456, 0.000120458, 1, 0, 0.172135, -0.0702541, -0.093323, 0.833403, -0.49369, 0.238591, 0.0691601, 0.0335242, 0.0281508, 0.0304069, 0.861385, -0.352707, 0.178374, 0.319056, -0.161101, 0.00985632, -0.297037, 0.826132, -0.4975, 0.256074, 0.0665213, 0, 0, 0, 0, 0, 0, 0.0525559, 0.0128755, 0.000235872, 0, 0, 0, -0.247842, 0.0603355, 0.451422, -0.0183121, 0.0167822, 0.000746985, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.36153, 0.000246173, 1, 0, 0.172168, -0.0702657, -0.0933672, 0.832031, -0.495109, 0.240851, 0.0676929, 0.0336681, 0.0281278, 0.0303464, 0.860549, -0.351206, 0.182919, 0.320391, -0.160647, 0.00998061, -0.297051, 0.824244, -0.499507, 0.25866, 0.0648785, 0, 0, 0, 0, 0, 0, 0.0528072, 0.0144874, -0.000716976, 0, 0, 0, -0.247842, 0.0603355, 0.451422, -0.0183121, 0.0167822, 0.000746985, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.36153, 0.000246173, 1, 0, 0.172207, -0.0702555, -0.093411, 0.830938, -0.496177, 0.242989, 0.0656272, 0.0336681, 0.0281278, 0.0303464, 0.860549, -0.351206, 0.182919, 0.320391, -0.160116, 0.0101405, -0.297037, 0.823894, -0.499979, 0.259256, 0.0632988, 0, 0, 0, 0, 0, 0, 0.0531068, 0.0237199, 0.00588002, 0, 0, 0, -0.495836, 0.0185042, 0.559768, -0.0189108, 0.0183705, 0.00124957, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.36153, 0.000246173, 1, 0, 0.172252, -0.070248, -0.0934492, 0.829395, -0.497969, 0.245205, 0.0632845, 0.0336681, 0.0281278, 0.0303464, 0.860549, -0.351206, 0.182919, 0.320391, -0.159556, 0.0103217, -0.297011, 0.82337, -0.500139, 0.261116, 0.0611589, 0, 0, 0, 0, 0, 0, 0.053331, 0.0230287, 0.00657856, 0, 0, 0, -0.495836, 0.0185042, 0.559768, -0.0189108, 0.0183705, 0.00124957, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.36153, 0.000246173, 1, 0, 0.172288, -0.0702366, -0.0934861, 0.82829, -0.499071, 0.247156, 0.0614598, 0.0336681, 0.0281278, 0.0303464, 0.860549, -0.351206, 0.182919, 0.320391, -0.159051, 0.0104903, -0.296969, 0.822969, -0.500697, 0.261672, 0.0596024, 0, 0, 0, 0, 0, 0, 0.0521184, 0.0221749, 0.00746556, 0, 0, 0, -0.495836, 0.0185042, 0.559768, -0.0189108, 0.0183705, 0.00124957, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.36153, 0.000246173, 1, 0, 0.172318, -0.0702188, -0.0935283, 0.827444, -0.499844, 0.248826, 0.0598211, 0.0336681, 0.0281278, 0.0303464, 0.860549, -0.351206, 0.182919, 0.320391, -0.15846, 0.0106936, -0.296898, 0.821005, -0.50384, 0.26231, 0.0573549, 0, 0, 0, 0, 0, 0, 0.0532953, 0.0217029, 0.0076491, 0, 0, 0, -0.495836, 0.0185042, 0.559768, -0.0189108, 0.0183705, 0.00124957, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.40618, 0.000362597, 1, 0, 0.172337, -0.0701844, -0.0935692, 0.826556, -0.501172, 0.249525, 0.0580393, 0.0337754, 0.0282351, 0.0302681, 0.860543, -0.351222, 0.182925, 0.320387, -0.157897, 0.0108818, -0.296835, 0.818854, -0.506652, 0.264215, 0.054528, 0, 0, 0, 0, 0, 0, 0.0796041, 0.0203189, 0.00692896, 0, 0, 0, -0.713487, -0.0273542, 0.614449, -0.0193073, 0.0189962, 0.000611735, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
1, 1, 2.40618, 0.000362597, 1, 0, 0.172353, -0.0701374, -0.0936126, 0.825367, -0.503177, 0.249853, 0.0561782, 0.0337754, 0.0282351, 0.0302681, 0.860543, -0.351222, 0.182925, 0.320387, -0.157276, 0.0111119, -0.296772, 0.816828, -0.509828, 0.264818, 0.0523315, 0, 0, 0, 0, 0, 0, 0.0536772, 0.0222502, 0.00699629, 0, 0, 0, -0.713487, -0.0273542, 0.614449, -0.0193073, 0.0189962, 0.000611735, 1, 0, 0.002, 0.04, 10, 1000, 4, 0.03
